X,Y
0.921,1.043
0.858,1.015
0.793,0.981
0.728,0.942
0.664,0.898
0.601,0.851
0.541,0.803
0.482,0.755
0.426,0.708
0.371,0.663
0.319,0.619
0.27,0.577
0.225,0.536
0.183,0.495
0.146,0.456
0.113,0.418
0.084,0.381
0.058,0.346
0.036,0.313
0.019,0.282
0.009,0.253
0.005,0.228
0.011,0.207
0.027,0.191
0.055,0.184
0.095,0.186
0.146,0.192
0.209,0.198
0.28,0.205
0.356,0.215
0.438,0.228
0.525,0.247
0.613,0.275
0.696,0.313
0.774,0.365
0.845,0.428
0.908,0.498
0.964,0.571
1.014,0.642
1.058,0.71
1.096,0.774
1.129,0.834
1.157,0.89
1.181,0.942
1.202,0.991
1.22,1.035
1.234,1.074
1.246,1.107
1.254,1.133
1.259,1.152
1.259,1.163
1.253,1.17
1.24,1.174
1.219,1.176
1.19,1.177
1.153,1.174
1.111,1.168
1.065,1.157
1.015,1.14
0.96,1.119
0.902,1.09
0.84,1.056
0.776,1.015
0.71,0.969
0.643,0.919
0.573,0.868
0.502,0.817
0.43,0.766
0.357,0.717
0.283,0.668
0.207,0.619
0.13,0.571
0.053,0.524
-0.025,0.478
-0.104,0.432
-0.183,0.387
-0.263,0.343
-0.342,0.3
-0.421,0.257
-0.497,0.215
-0.57,0.173
-0.641,0.132
-0.71,0.092
-0.777,0.051
-0.841,0.012
-0.905,-0.028
-0.967,-0.066
-1.027,-0.104
-1.086,-0.141
-1.142,-0.178
-1.195,-0.213
-1.245,-0.248
-1.29,-0.282
-1.331,-0.315
-1.367,-0.348
-1.396,-0.38
-1.418,-0.41
-1.43,-0.441
-1.432,-0.47
-1.423,-0.499
-1.403,-0.527
-1.37,-0.554
-1.322,-0.58
-1.257,-0.606
-1.177,-0.631
-1.084,-0.655
-0.981,-0.679
-0.866,-0.7
-0.743,-0.72
-0.62,-0.737
-0.5,-0.749
-0.385,-0.752
-0.276,-0.748
-0.171,-0.742
-0.068,-0.733
0.033,-0.715
0.131,-0.682
0.225,-0.632
0.314,-0.57
0.397,-0.503
0.475,-0.433
0.55,-0.36
0.624,-0.285
0.695,-0.209
0.765,-0.131
0.831,-0.053
0.893,0.025
0.952,0.102
1.008,0.18
1.058,0.256
1.103,0.332
1.141,0.407
1.172,0.48
1.197,0.55
1.215,0.617
1.227,0.679
1.232,0.734
1.228,0.781
1.217,0.82
1.198,0.849
1.173,0.872
1.143,0.891
1.108,0.909
1.068,0.923
1.025,0.933
0.977,0.937
0.927,0.935
0.874,0.926
0.82,0.91
0.765,0.889
0.71,0.862
0.655,0.83
0.603,0.792
0.552,0.751
0.504,0.708
0.457,0.665
0.412,0.623
0.368,0.584
0.326,0.547
0.286,0.513
0.25,0.479
0.218,0.447
0.192,0.416
0.17,0.386
0.154,0.358
0.142,0.331
0.132,0.306
0.126,0.285
0.125,0.268
0.128,0.257
0.137,0.253
0.153,0.256
0.175,0.262
0.206,0.269
0.244,0.277
0.29,0.287
0.34,0.3
0.394,0.316
0.452,0.335
0.512,0.359
0.573,0.388
0.631,0.424
0.686,0.465
0.737,0.511
0.785,0.561
0.83,0.611
0.872,0.66
0.912,0.707
0.949,0.751
0.983,0.792
1.014,0.831
1.042,0.867
1.065,0.9
1.085,0.932
1.102,0.962
1.117,0.989
1.128,1.013
1.136,1.033
1.138,1.048
1.134,1.059
1.124,1.066
1.107,1.07
1.082,1.072
1.05,1.07
1.011,1.065
0.966,1.055
0.916,1.039
0.863,1.018
0.806,0.99
0.746,0.955
0.683,0.914
0.619,0.868
0.553,0.819
0.486,0.769
0.418,0.72
0.349,0.672
0.278,0.625
0.207,0.578
0.134,0.533
0.061,0.488
-0.012,0.444
-0.085,0.401
-0.158,0.358
-0.232,0.316
-0.306,0.274
-0.38,0.233
-0.454,0.192
-0.527,0.152
-0.598,0.111
-0.667,0.071
-0.735,0.032
-0.801,-0.008
-0.866,-0.046
-0.929,-0.085
-0.99,-0.122
-1.049,-0.159
-1.106,-0.196
-1.161,-0.231
-1.213,-0.266
-1.261,-0.301
-1.306,-0.334
-1.348,-0.367
-1.384,-0.399
-1.416,-0.43
-1.442,-0.46
-1.46,-0.489
-1.47,-0.517
-1.47,-0.544
-1.458,-0.571
-1.434,-0.597
-1.398,-0.623
-1.346,-0.648
-1.28,-0.672
-1.201,-0.696
-1.111,-0.72
-1.011,-0.742
-0.902,-0.764
-0.788,-0.784
-0.676,-0.801
-0.567,-0.814
-0.462,-0.818
-0.363,-0.816
-0.266,-0.81
-0.171,-0.803
-0.078,-0.787
0.012,-0.756
0.099,-0.709
0.183,-0.651
0.262,-0.59
0.337,-0.526
0.411,-0.459
0.483,-0.39
0.554,-0.319
0.623,-0.248
0.688,-0.175
0.749,-0.102
0.807,-0.029
0.861,0.044
0.912,0.116
0.957,0.188
0.995,0.259
1.026,0.328
1.05,0.397
1.066,0.463
1.077,0.525
1.081,0.584
1.078,0.636
1.069,0.681
1.053,0.716
1.032,0.742
1.005,0.761
0.975,0.777
0.941,0.792
0.903,0.803
0.862,0.809
0.818,0.809
0.771,0.803
0.722,0.79
0.673,0.772
0.623,0.749
0.574,0.721
0.526,0.688
0.481,0.652
0.437,0.614
0.394,0.575
0.353,0.538
0.313,0.503
0.274,0.471
0.236,0.44
0.201,0.411
0.17,0.382
0.143,0.355
0.123,0.328
0.109,0.302
0.1,0.278
0.095,0.256
0.093,0.24
0.097,0.23
0.105,0.229
0.119,0.235
0.14,0.242
0.166,0.25
0.199,0.258
0.237,0.268
0.278,0.281
0.321,0.296
0.368,0.314
0.417,0.335
0.468,0.359
0.518,0.386
0.565,0.418
0.61,0.454
0.65,0.492
0.687,0.531
0.719,0.57
0.747,0.607
0.772,0.643
0.794,0.676
0.812,0.707
0.828,0.735
0.84,0.761
0.85,0.784
0.857,0.804
0.861,0.821
0.863,0.834
0.863,0.843
0.858,0.847
0.848,0.848
0.83,0.847
0.806,0.843
0.777,0.836
0.744,0.826
0.708,0.811
0.668,0.791
0.627,0.765
0.583,0.734
0.537,0.698
0.49,0.658
0.441,0.616
0.39,0.575
0.335,0.534
0.279,0.496
0.22,0.458
0.16,0.422
0.098,0.386
0.035,0.351
-0.028,0.316
-0.092,0.282
-0.155,0.248
-0.219,0.213
-0.283,0.179
-0.348,0.143
-0.413,0.108
-0.477,0.072
-0.54,0.037
-0.602,0.001
-0.662,-0.035
-0.721,-0.07
-0.779,-0.105
-0.836,-0.14
-0.892,-0.175
-0.946,-0.209
-1,-0.242
-1.053,-0.276
-1.105,-0.308
-1.155,-0.341
-1.203,-0.373
-1.249,-0.405
-1.292,-0.436
-1.332,-0.467
-1.369,-0.498
-1.402,-0.528
-1.429,-0.557
-1.453,-0.586
-1.47,-0.613
-1.481,-0.639
-1.484,-0.665
-1.479,-0.689
-1.463,-0.713
-1.437,-0.737
-1.399,-0.76
-1.346,-0.783
-1.279,-0.806
-1.199,-0.828
-1.107,-0.849
-1.005,-0.869
-0.899,-0.887
-0.793,-0.903
-0.69,-0.914
-0.593,-0.919
-0.5,-0.919
-0.41,-0.917
-0.322,-0.913
-0.235,-0.901
-0.15,-0.876
-0.066,-0.836
0.014,-0.786
0.092,-0.731
0.168,-0.674
0.241,-0.613
0.311,-0.55
0.38,-0.485
0.446,-0.419
0.51,-0.352
0.57,-0.283
0.628,-0.214
0.683,-0.144
0.735,-0.075
0.784,-0.006
0.827,0.062
0.865,0.129
0.897,0.195
0.922,0.26
0.941,0.324
0.955,0.386
0.964,0.445
0.967,0.5
0.967,0.55
0.963,0.594
0.955,0.629
0.945,0.656
0.931,0.677
0.913,0.693
0.89,0.708
0.862,0.719
0.829,0.727
0.79,0.731
0.746,0.729
0.7,0.724
0.651,0.713
0.602,0.699
0.554,0.68
0.507,0.658
0.463,0.631
0.422,0.601
0.383,0.568
0.347,0.534
0.314,0.499
0.283,0.465
0.255,0.433
0.23,0.403
0.208,0.375
0.191,0.348
0.177,0.325
0.169,0.307
0.165,0.295
0.165,0.296
0.17,0.307
0.18,0.319
0.195,0.329
0.216,0.337
0.241,0.344
0.272,0.351
0.305,0.358
0.338,0.366
0.37,0.376
0.4,0.386
0.43,0.4
0.461,0.416
0.491,0.435
0.522,0.459
0.551,0.485
0.58,0.513
0.608,0.541
0.634,0.568
0.657,0.592
0.677,0.614
0.694,0.635
0.707,0.653
0.718,0.671
0.725,0.689
0.73,0.706
0.732,0.721
0.732,0.734
0.731,0.744
0.729,0.748
0.724,0.747
0.716,0.741
0.704,0.732
0.688,0.721
0.667,0.708
0.642,0.692
0.614,0.672
0.582,0.649
0.546,0.624
0.507,0.595
0.465,0.566
0.422,0.536
0.376,0.506
0.329,0.477
0.28,0.448
0.23,0.418
0.179,0.389
0.126,0.359
0.073,0.329
0.019,0.298
-0.036,0.267
-0.091,0.235
-0.148,0.202
-0.205,0.169
-0.264,0.135
-0.324,0.101
-0.384,0.067
-0.444,0.032
-0.504,-0.003
-0.563,-0.037
-0.621,-0.072
-0.679,-0.106
-0.735,-0.141
-0.791,-0.175
-0.845,-0.209
-0.898,-0.243
-0.95,-0.276
-1,-0.309
-1.048,-0.342
-1.093,-0.374
-1.135,-0.406
-1.175,-0.437
-1.211,-0.468
-1.243,-0.498
-1.272,-0.527
-1.297,-0.556
-1.318,-0.584
-1.334,-0.61
-1.345,-0.636
-1.348,-0.661
-1.345,-0.685
-1.332,-0.707
-1.31,-0.729
-1.278,-0.751
-1.236,-0.771
-1.182,-0.791
-1.118,-0.81
-1.045,-0.828
-0.961,-0.843
-0.871,-0.857
-0.779,-0.868
-0.688,-0.875
-0.599,-0.879
-0.513,-0.882
-0.43,-0.883
-0.348,-0.879
-0.268,-0.867
-0.191,-0.843
-0.114,-0.806
-0.04,-0.759
0.032,-0.709
0.101,-0.656
0.168,-0.601
0.233,-0.543
0.297,-0.484
0.359,-0.424
0.42,-0.363
0.482,-0.301
0.544,-0.238
0.607,-0.174
0.669,-0.11
0.731,-0.046
0.791,0.019
0.844,0.083
0.89,0.147
0.927,0.211
0.954,0.276
0.971,0.34
0.98,0.404
0.98,0.467
0.975,0.525
0.964,0.579
0.95,0.624
0.933,0.66
0.914,0.687
0.893,0.704
0.868,0.717
0.839,0.727
0.805,0.732
0.768,0.732
0.727,0.726
0.683,0.714
0.639,0.697
0.595,0.676
0.553,0.651
0.514,0.624
0.478,0.594
0.446,0.564
0.417,0.534
0.391,0.506
0.367,0.48
0.346,0.456
0.326,0.437
0.308,0.423
0.292,0.413
0.28,0.411
0.272,0.415
0.268,0.421
0.268,0.425
0.272,0.428
0.281,0.431
0.292,0.434
0.304,0.437
0.318,0.44
0.332,0.444
0.347,0.448
0.362,0.451
0.377,0.456
0.392,0.461
0.407,0.467
0.422,0.473
0.438,0.481
0.454,0.489
0.469,0.498
0.482,0.508
0.494,0.517
0.504,0.527
0.513,0.536
0.519,0.545
0.523,0.552
0.525,0.559
0.525,0.563
0.525,0.566
0.522,0.567
0.518,0.565
0.511,0.561
0.502,0.554
0.491,0.545
0.476,0.533
0.459,0.518
0.438,0.501
0.413,0.483
0.384,0.465
0.352,0.446
0.317,0.426
0.28,0.405
0.24,0.384
0.199,0.361
0.157,0.338
0.114,0.315
0.07,0.29
0.026,0.264
-0.02,0.237
-0.067,0.209
-0.116,0.18
-0.167,0.151
-0.219,0.121
-0.272,0.09
-0.325,0.059
-0.378,0.028
-0.431,-0.004
-0.482,-0.036
-0.533,-0.069
-0.584,-0.102
-0.634,-0.135
-0.683,-0.168
-0.731,-0.201
-0.779,-0.234
-0.826,-0.267
-0.872,-0.3
-0.917,-0.332
-0.959,-0.364
-0.999,-0.395
-1.036,-0.427
-1.069,-0.458
-1.099,-0.488
-1.127,-0.518
-1.15,-0.548
-1.17,-0.578
-1.186,-0.606
-1.198,-0.635
-1.205,-0.662
-1.206,-0.69
-1.2,-0.716
-1.185,-0.741
-1.16,-0.766
-1.123,-0.789
-1.075,-0.81
-1.015,-0.829
-0.945,-0.844
-0.863,-0.852
-0.771,-0.854
-0.676,-0.853
-0.581,-0.855
-0.49,-0.855
-0.402,-0.851
-0.319,-0.841
-0.237,-0.822
-0.158,-0.792
-0.081,-0.75
-0.005,-0.702
0.068,-0.651
0.139,-0.597
0.209,-0.54
0.277,-0.482
0.343,-0.422
0.406,-0.361
0.468,-0.298
0.527,-0.235
0.584,-0.171
0.639,-0.105
0.692,-0.04
0.742,0.025
0.789,0.091
0.832,0.155
0.874,0.219
0.913,0.282
0.949,0.344
0.982,0.404
1.011,0.462
1.036,0.517
1.057,0.57
1.075,0.618
1.089,0.661
1.1,0.699
1.107,0.732
1.11,0.76
1.109,0.784
1.105,0.806
1.096,0.826
1.082,0.845
1.063,0.861
1.039,0.874
1.008,0.884
0.973,0.89
0.934,0.892
0.892,0.89
0.848,0.884
0.804,0.874
0.759,0.86
0.716,0.843
0.673,0.822
0.633,0.797
0.594,0.77
0.556,0.74
0.52,0.709
0.485,0.677
0.451,0.647
0.418,0.618
0.387,0.592
0.358,0.567
0.331,0.545
0.307,0.525
0.285,0.507
0.267,0.493
0.251,0.482
0.238,0.474
0.228,0.468
0.218,0.463
0.21,0.458
0.202,0.452
0.195,0.446
0.19,0.439
0.186,0.432
0.184,0.425
0.182,0.417
0.182,0.41
0.184,0.402
0.186,0.394
0.19,0.386
0.195,0.378
0.201,0.37
0.208,0.362
0.217,0.353
0.228,0.344
0.241,0.336
0.256,0.327
0.273,0.319
0.293,0.311
0.315,0.305
0.34,0.299
0.366,0.296
0.392,0.295
0.418,0.297
0.443,0.302
0.464,0.312
0.481,0.326
0.495,0.346
0.504,0.368
0.509,0.39
0.51,0.409
0.508,0.425
0.501,0.435
0.49,0.441
0.475,0.443
0.457,0.444
0.433,0.444
0.405,0.442
0.372,0.438
0.335,0.432
0.295,0.421
0.253,0.407
0.209,0.388
0.163,0.364
0.117,0.335
0.071,0.301
0.024,0.264
-0.023,0.226
-0.07,0.188
-0.118,0.15
-0.169,0.112
-0.221,0.075
-0.275,0.038
-0.331,0.002
-0.386,-0.034
-0.44,-0.069
-0.493,-0.104
-0.544,-0.139
-0.592,-0.174
-0.637,-0.208
-0.681,-0.242
-0.722,-0.275
-0.76,-0.308
-0.796,-0.34
-0.83,-0.372
-0.861,-0.404
-0.889,-0.434
-0.915,-0.464
-0.937,-0.493
-0.954,-0.521
-0.968,-0.548
-0.976,-0.573
-0.979,-0.596
-0.975,-0.617
-0.962,-0.634
-0.94,-0.648
-0.908,-0.655
-0.866,-0.658
-0.814,-0.659
-0.754,-0.661
-0.686,-0.665
-0.609,-0.668
-0.528,-0.671
-0.447,-0.671
-0.367,-0.668
-0.288,-0.66
-0.21,-0.646
-0.133,-0.624
-0.058,-0.591
0.016,-0.55
0.089,-0.504
0.16,-0.456
0.23,-0.406
0.298,-0.353
0.365,-0.299
0.431,-0.244
0.495,-0.187
0.56,-0.129
0.623,-0.069
0.685,-0.008
0.747,0.054
0.807,0.116
0.865,0.18
0.921,0.243
0.976,0.307
1.029,0.371
1.079,0.435
1.127,0.499
1.171,0.561
1.21,0.622
1.242,0.68
1.27,0.735
1.292,0.788
1.31,0.837
1.322,0.882
1.328,0.922
1.328,0.957
1.323,0.987
1.312,1.013
1.295,1.034
1.273,1.053
1.245,1.069
1.211,1.08
1.17,1.087
1.124,1.089
1.073,1.086
1.018,1.076
0.96,1.062
0.9,1.041
0.84,1.016
0.782,0.985
0.725,0.951
0.67,0.912
0.617,0.872
0.566,0.83
0.515,0.789
0.465,0.749
0.416,0.71
0.367,0.672
0.319,0.636
0.272,0.601
0.227,0.567
0.184,0.534
0.144,0.503
0.107,0.474
0.073,0.447
0.041,0.423
0.012,0.4
-0.016,0.379
-0.041,0.361
-0.063,0.343
-0.082,0.327
-0.096,0.312
-0.107,0.298
-0.114,0.283
-0.118,0.268
-0.118,0.253
-0.114,0.237
-0.106,0.222
-0.094,0.207
-0.078,0.193
-0.058,0.18
-0.034,0.167
-0.007,0.155
0.023,0.144
0.057,0.134
0.094,0.125
0.134,0.118
0.175,0.112
0.215,0.11
0.254,0.111
0.29,0.116
0.324,0.127
0.356,0.145
0.385,0.17
0.412,0.202
0.437,0.235
0.46,0.265
0.482,0.292
0.501,0.315
0.518,0.334
0.531,0.349
0.541,0.361
0.548,0.372
0.552,0.382
0.553,0.392
0.551,0.403
0.546,0.414
0.537,0.423
0.525,0.431
0.509,0.437
0.49,0.441
0.468,0.442
0.44,0.44
0.406,0.434
0.368,0.425
0.325,0.413
0.279,0.397
0.231,0.377
0.183,0.353
0.134,0.325
0.086,0.293
0.037,0.258
-0.012,0.221
-0.062,0.184
-0.112,0.147
-0.163,0.11
-0.216,0.074
-0.27,0.038
-0.325,0.003
-0.38,-0.033
-0.435,-0.067
-0.489,-0.102
-0.541,-0.136
-0.591,-0.17
-0.638,-0.203
-0.683,-0.236
-0.724,-0.268
-0.762,-0.3
-0.796,-0.331
-0.827,-0.361
-0.853,-0.389
-0.876,-0.417
-0.892,-0.442
-0.902,-0.464
-0.904,-0.482
-0.896,-0.496
-0.879,-0.505
-0.85,-0.509
-0.809,-0.511
-0.755,-0.515
-0.691,-0.521
-0.618,-0.528
-0.538,-0.535
-0.451,-0.541
-0.361,-0.546
-0.272,-0.547
-0.184,-0.545
-0.098,-0.536
-0.014,-0.52
0.07,-0.493
0.153,-0.453
0.236,-0.404
0.319,-0.35
0.399,-0.294
0.477,-0.235
0.552,-0.175
0.623,-0.113
0.692,-0.05
0.759,0.015
0.825,0.082
0.888,0.15
0.947,0.219
1.003,0.289
1.056,0.36
1.105,0.43
1.151,0.5
1.195,0.568
1.236,0.634
1.274,0.696
1.308,0.754
,
1.931,1.421
-1.888,-1.146
